Country,Year,Nuclear,Solar,Wind,Hydroelectricity,"Generation-Geothermal, Biomass and Other",Oil,Coal,Gas
Argentina,2012,0.04723247232472325,0.0,0.0029520295202952033,0.27232472324723245,0.01845018450184502,0.14169741697416974,0.01918819188191882,0.4981549815498155
Argentina,2013,0.04463642908567315,0.0,0.0035997120230381566,0.29301655867530596,0.017998560115190784,0.14974802015838734,0.01727861771058315,0.47372210223182143
Argentina,2014,0.03994190268700073,0.0,0.004357298474945534,0.2970225127087872,0.01670297748729121,0.1387073347857662,0.01815541031227306,0.4851125635439361
Argentina,2015,0.04840940525587828,0.0,0.004149377593360995,0.28907330567081596,0.01659751037344398,0.15214384508990317,0.01659751037344398,0.4730290456431535
Argentina,2016,0.05665529010238908,0.0,0.0034129692832764505,0.2614334470989761,0.013651877133105802,0.14129692832764504,0.012969283276450512,0.510580204778157
Argentina,2017,0.042068965517241375,0.0,0.004137931034482759,0.28620689655172415,0.016551724137931035,0.08068965517241379,0.014482758620689656,0.5558620689655172
Argentina,2018,0.04719562243502052,0.0006839945280437756,0.009575923392612857,0.28454172366621067,0.017099863201094388,0.04582763337893296,0.014363885088919287,0.5807113543091655
Argentina,2019,0.060215053763440864,0.005734767025089606,0.035842293906810034,0.26594982078853047,0.017204301075268817,0.02007168458781362,0.005017921146953405,0.5899641577060931
Brazil,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brazil,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brazil,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brazil,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brazil,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Brazil,1970,0.0,0.0,0.0,0.9875930521091811,0.01240694789081886,0.0,0.0,0.0
Brazil,1971,0.0,0.0,0.0,0.9863013698630136,0.013698630136986299,0.0,0.0,0.0
Brazil,1972,0.0,0.0,0.0,0.9863813229571984,0.013618677042801555,0.0,0.0,0.0
Brazil,1973,0.0,0.0,0.0,0.9863713798977854,0.013628620102214653,0.0,0.0,0.0
Brazil,1974,0.0,0.0,0.0,0.9879699248120302,0.012030075187969926,0.0,0.0,0.0
Brazil,1975,0.0,0.0,0.0,0.9877049180327868,0.012295081967213115,0.0,0.0,0.0
Brazil,1976,0.0,0.0,0.0,0.9892601431980906,0.010739856801909307,0.0,0.0,0.0
Brazil,1977,0.0,0.0,0.0,0.9883720930232559,0.011627906976744188,0.0,0.0,0.0
Brazil,1978,0.0,0.0,0.0,0.9875,0.0125,0.0,0.0,0.0
Brazil,1979,0.0,0.0,0.0,0.9847972972972974,0.015202702702702704,0.0,0.0,0.0
Brazil,1980,0.0,0.0,0.0,0.9862280030604437,0.013771996939556235,0.0,0.0,0.0
Brazil,1981,0.0,0.0,0.0,0.9856819894498869,0.014318010550113034,0.0,0.0,0.0
Brazil,1982,0.0,0.0,0.0,0.9846475924633636,0.01535240753663643,0.0,0.0,0.0
Brazil,1983,0.0,0.0,0.0,0.9805825242718447,0.019417475728155338,0.0,0.0,0.0
Brazil,1984,0.00935125657510228,0.0,0.0,0.9736995908825249,0.01694915254237288,0.0,0.0,0.0
Brazil,1985,0.01755291688177594,0.0,0.0,0.9210118740320082,0.01600413009808983,0.020134228187919462,0.025296850800206504,0.0
Brazil,1986,0.0004948045522018804,0.0,0.0,0.9025235032162298,0.015833745670460173,0.05047006432459179,0.03067788223651658,0.0
Brazil,1987,0.004916420845624385,0.0,0.0,0.9124877089478859,0.017699115044247787,0.038348082595870206,0.02654867256637168,0.0
Brazil,1988,0.002791996277338297,0.0,0.0,0.926477431363425,0.015355979525360634,0.03350395532805957,0.02187063750581666,0.0
Brazil,1989,0.008119079837618405,0.0,0.0,0.9233198015336039,0.015336039693279206,0.027965719440685613,0.024357239512855212,0.0009021199819576005
Brazil,1990,0.009874326750448834,0.0,0.0,0.927737881508079,0.017504488330341114,0.02289048473967684,0.02064631956912029,0.0013464991023339318
Brazil,1991,0.005975245411865129,0.0,0.0,0.9295774647887324,0.017072129748186084,0.02219376867264191,0.023474178403755867,0.0017072129748186087
Brazil,1992,0.007447248655357881,0.0,0.0,0.923872569300786,0.020273065784029785,0.02606537029375258,0.020686801820438555,0.0016549441456350845
Brazil,1993,0.0015873015873015873,0.0,0.0,0.932936507936508,0.01984126984126984,0.024603174603174603,0.019444444444444445,0.0015873015873015873
Brazil,1994,0.00038446751249519417,0.0,0.0,0.933102652825836,0.020761245674740483,0.024605920799692427,0.019223375624759707,0.0019223375624759706
Brazil,1995,0.009071117561683599,0.0,0.0,0.9212626995645863,0.02031930333817126,0.02757619738751814,0.019593613933236574,0.0021770682148040637
Brazil,1996,0.008238928939237899,0.0,0.0,0.9124613800205973,0.02334363199450738,0.03192584963954686,0.020597322348094745,0.0034328870580157913
Brazil,1997,0.010386238234339502,0.0,0.0,0.9055501460564753,0.0240181759169101,0.032456994482310944,0.023693605972086987,0.0038948393378773127
Brazil,1998,0.010254816656308265,0.0,0.0,0.9058421379738968,0.023306401491609695,0.034804226227470474,0.021752641392169047,0.004039776258545681
Brazil,1999,0.01194743130227001,0.0,0.0,0.8751493428912783,0.025089605734767026,0.049581839904420555,0.030167264038231778,0.008064516129032258
Brazil,2000,0.017196904557179708,0.0,0.0,0.8724562912009172,0.022642591000286618,0.04356549154485526,0.03238750358268845,0.0117512181140728
Brazil,2001,0.043531202435312034,0.0,0.0,0.8155251141552512,0.027397260273972608,0.04840182648401827,0.03500761035007611,0.030136986301369868
Brazil,2002,0.03993055555555556,0.0,0.0002893518518518519,0.8278356481481483,0.029513888888888888,0.03906250000000001,0.02748842592592593,0.035879629629629636
Brazil,2003,0.03677277716794731,0.0,0.00027442371020856203,0.8386388583973655,0.03265642151481888,0.029637760702524697,0.026070252469813388,0.03594950603732162
Brazil,2004,0.02993548387096774,0.0,0.00025806451612903227,0.8278709677419355,0.03225806451612903,0.03174193548387097,0.028129032258064516,0.04980645161290323
Brazil,2005,0.024559662614735796,0.0,0.00024807740014884643,0.8372612255023567,0.033738526420243116,0.02902505581741503,0.028528901017117338,0.04663855122798313
Brazil,2006,0.03289630512514899,0.0,0.0004767580452920143,0.831466030989273,0.03528009535160906,0.029558998808104888,0.026698450536352798,0.04362336114421931
Brazil,2007,0.027628032345013476,0.0,0.0015723270440251569,0.8400718778077267,0.04065588499550764,0.029874213836477984,0.025381850853548965,0.034815813117699906
Brazil,2008,0.030231051608723816,0.0,0.00259123299503347,0.7980997624703088,0.04275534441805225,0.037788814510904774,0.02634420211617361,0.06218959188080328
Brazil,2009,0.027891010512765504,0.0,0.0025745548165629693,0.8388757777301009,0.049131087749409996,0.030894657798755634,0.022098262175498824,0.02853464921690625
Brazil,2010,0.028111671190383873,0.0,0.004265219077161691,0.7818922062815046,0.06184567661884452,0.030438154323381157,0.022683210546723537,0.07076386196200078
Brazil,2011,0.029522376833396015,0.0,0.005077096652877022,0.8053779616397143,0.06130124106807071,0.02670176758179767,0.02482136141406544,0.04719819481007898
Brazil,2012,0.028954035468693448,0.0,0.009229098805646036,0.7515381831342743,0.06478465436120158,0.034020991675714804,0.026782482808541442,0.08469055374592833
Brazil,2013,0.026979677645409955,0.0,0.011562718990889979,0.6850035038542397,0.07182901191310442,0.04467414155571128,0.03906797477224948,0.12088297126839524
Brazil,2014,0.02607517778530308,0.0,0.02065695902472062,0.6322384016254655,0.07974940738232306,0.057737893667456824,0.046224178801219096,0.13731798171351167
Brazil,2015,0.02529249827942189,0.0001720578114246387,0.03716448726772196,0.6188919476944253,0.0858568479008947,0.048692360633172754,0.047143840330351,0.13678596008258775
Brazil,2016,0.02746588357229228,0.0001727414061150458,0.05786837104854034,0.6579720158922093,0.08861634133701848,0.025220245292796685,0.04508550699602695,0.09759889445500086
Brazil,2017,0.026641778381130157,0.0013575428474461226,0.0719497709146445,0.6293908026472086,0.08976752078737485,0.02579331410147633,0.043780756830137456,0.11131851349058204
Brazil,2018,0.026097074468085103,0.00581781914893617,0.08061835106382978,0.6466090425531915,0.09042553191489361,0.020279255319148936,0.039394946808510634,0.09075797872340426
Brazil,2019,0.025891002077673007,0.008949976026849929,0.08918011826754035,0.6381652549144958,0.08997922326993768,0.01262585903787758,0.041073997123221996,0.09413456928240371
Austria,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Austria,1986,0.0,0.0,0.0,0.9596273291925467,0.04037267080745342,0.0,0.0,0.0
Austria,1987,0.0,0.0,0.0,0.975206611570248,0.02479338842975207,0.0,0.0,0.0
Austria,1988,0.0,0.0,0.0,0.9724517906336088,0.027548209366391185,0.0,0.0,0.0
Austria,1989,0.0,0.0,0.0,0.9696132596685082,0.03038674033149171,0.0,0.0,0.0
Austria,1990,0.0,0.0,0.0,0.9662576687116564,0.03374233128834356,0.0,0.0,0.0
Austria,1991,0.0,0.0,0.0,0.9631901840490796,0.03680981595092024,0.0,0.0,0.0
Austria,1992,0.0,0.0,0.0,0.9639889196675901,0.03601108033240998,0.0,0.0,0.0
Austria,1993,0.0,0.0,0.0,0.963254593175853,0.03674540682414698,0.0,0.0,0.0
Austria,1994,0.0,0.0,0.0,0.9674796747967479,0.03252032520325203,0.0,0.0,0.0
Austria,1995,0.0,0.0,0.0,0.9512820512820513,0.04871794871794872,0.0,0.0,0.0
Austria,1996,0.0,0.0,0.0,0.9553072625698323,0.04469273743016759,0.0,0.0,0.0
Austria,1997,0.0,0.0,0.0,0.955026455026455,0.044973544973544964,0.0,0.0,0.0
Austria,1998,0.0,0.0,0.0,0.9538461538461539,0.046153846153846156,0.0,0.0,0.0
Austria,1999,0.0,0.0,0.0023584905660377358,0.9599056603773585,0.03773584905660377,0.0,0.0,0.0
Austria,2000,0.0,0.0,0.002304147465437788,0.9631336405529953,0.03456221198156682,0.0,0.0,0.0
Austria,2001,0.0,0.0,0.0047169811320754715,0.955188679245283,0.0400943396226415,0.0,0.0,0.0
Austria,2002,0.0,0.0,0.0047732696897374695,0.9594272076372314,0.03579952267303102,0.0,0.0,0.0
Austria,2003,0.0,0.0,0.011331444759206798,0.9405099150141643,0.048158640226628885,0.0,0.0,0.0
Austria,2004,0.0,0.0,0.022613065326633167,0.9246231155778895,0.05276381909547739,0.0,0.0,0.0
Austria,2005,0.0,0.0,0.03186274509803922,0.9093137254901962,0.058823529411764705,0.0,0.0,0.0
Austria,2006,0.0,0.0,0.044226044226044224,0.8771498771498771,0.07862407862407862,0.0,0.0,0.0
Austria,2007,0.0,0.0,0.046296296296296294,0.8587962962962963,0.0949074074074074,0.0,0.0,0.0
Austria,2008,0.0,0.0,0.044843049327354265,0.8587443946188341,0.09641255605381167,0.0,0.0,0.0
Austria,2009,0.0,0.0,0.04237288135593221,0.8665254237288136,0.09110169491525424,0.0,0.0,0.0
Austria,2010,0.0,0.0022172949002217295,0.04656319290465632,0.851441241685144,0.09977827050997783,0.0,0.0,0.0
Austria,2011,0.0,0.004901960784313725,0.046568627450980386,0.8382352941176471,0.1102941176470588,0.0,0.0,0.0
Austria,2012,0.0,0.005859375,0.04882812500000001,0.85546875,0.08984375,0.0,0.0,0.0
Austria,2013,0.0,0.011904761904761904,0.0634920634920635,0.8333333333333334,0.09126984126984126,0.0,0.0,0.0
Austria,2014,0.0,0.016032064128256515,0.07615230460921843,0.8216432865731463,0.08617234468937876,0.0,0.0,0.0
Austria,2015,0.0,0.019027484143763214,0.10147991543340379,0.7843551797040169,0.09513742071881606,0.0,0.0,0.0
Austria,2016,0.0,0.021653543307086617,0.10236220472440946,0.7834645669291338,0.09251968503937008,0.0,0.0,0.0
Austria,2017,0.0,0.02544031311154599,0.12915851272015658,0.7495107632093934,0.09589041095890413,0.0,0.0,0.0
Austria,2018,0.0,0.028056112224448898,0.12024048096192386,0.7535070140280562,0.09819639278557116,0.0,0.0,0.0
Austria,2019,0.0,0.02578268876611418,0.13627992633517497,0.7495395948434623,0.08839779005524862,0.0,0.0,0.0
Belgium,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Belgium,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Belgium,1967,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
Belgium,1968,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
Belgium,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Belgium,1970,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
Belgium,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Belgium,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Belgium,1973,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0
Belgium,1974,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0
Belgium,1975,0.9577464788732395,0.0,0.0,0.028169014084507046,0.014084507042253523,0.0,0.0,0.0
Belgium,1976,0.9803921568627452,0.0,0.0,0.009803921568627453,0.009803921568627453,0.0,0.0,0.0
Belgium,1977,0.9674796747967481,0.0,0.0,0.016260162601626018,0.016260162601626018,0.0,0.0,0.0
Belgium,1978,0.9615384615384616,0.0,0.0,0.015384615384615385,0.023076923076923075,0.0,0.0,0.0
Belgium,1979,0.957983193277311,0.0,0.0,0.01680672268907563,0.025210084033613443,0.0,0.0,0.0
Belgium,1980,0.9541984732824427,0.0,0.0,0.022900763358778622,0.022900763358778622,0.0,0.0,0.0
Belgium,1981,0.9485294117647058,0.0,0.0,0.029411764705882353,0.022058823529411763,0.0,0.0,0.0
Belgium,1982,0.98125,0.0,0.0,0.01875,0.0,0.0,0.0,0.0
Belgium,1983,0.9877049180327868,0.0,0.0,0.012295081967213113,0.0,0.0,0.0,0.0
Belgium,1984,0.9857651245551602,0.0,0.0,0.014234875444839859,0.0,0.0,0.0,0.0
Belgium,1985,0.9885714285714287,0.0,0.0,0.008571428571428572,0.002857142857142857,0.0,0.0,0.0
Belgium,1986,0.9899497487437187,0.0,0.0,0.007537688442211056,0.0025125628140703522,0.0,0.0,0.0
Belgium,1987,0.9882352941176471,0.0,0.0,0.009411764705882354,0.0023529411764705885,0.0,0.0,0.0
Belgium,1988,0.9862700228832951,0.0,0.0,0.009153318077803204,0.004576659038901602,0.0,0.0,0.0
Belgium,1989,0.988009592326139,0.0,0.0,0.007194244604316546,0.004796163069544364,0.0,0.0,0.0
Belgium,1990,0.9861431870669747,0.0,0.0,0.006928406466512702,0.006928406466512702,0.0,0.0,0.0
Belgium,1991,0.988479262672811,0.0,0.0,0.004608294930875576,0.006912442396313364,0.0,0.0,0.0
Belgium,1992,0.9863945578231293,0.0,0.0,0.006802721088435375,0.006802721088435375,0.0,0.0,0.0
Belgium,1993,0.9882075471698113,0.0,0.0,0.007075471698113208,0.004716981132075472,0.0,0.0,0.0
Belgium,1994,0.9878345498783455,0.0,0.0,0.0072992700729927005,0.004866180048661801,0.0,0.0,0.0
Belgium,1995,0.9857142857142859,0.0,0.0,0.0071428571428571435,0.0071428571428571435,0.0,0.0,0.0
Belgium,1996,0.9885844748858448,0.0,0.0,0.004566210045662101,0.006849315068493151,0.0,0.0,0.0
Belgium,1997,0.9875000000000002,0.0,0.0,0.00625,0.00625,0.0,0.0,0.0
Belgium,1998,0.9829787234042554,0.0,0.0,0.00851063829787234,0.00851063829787234,0.0,0.0,0.0
Belgium,1999,0.9839357429718876,0.0,0.0,0.006024096385542169,0.010040160642570281,0.0,0.0,0.0
Belgium,2000,0.9776876267748479,0.0,0.0,0.010141987829614604,0.012170385395537523,0.0,0.0,0.0
Belgium,2001,0.9788583509513742,0.0,0.0,0.008456659619450317,0.012684989429175475,0.0,0.0,0.0
Belgium,2002,0.9753086419753085,0.0,0.00205761316872428,0.00823045267489712,0.014403292181069957,0.0,0.0,0.0
Belgium,2003,0.9753086419753085,0.0,0.00205761316872428,0.00411522633744856,0.018518518518518517,0.0,0.0,0.0
Belgium,2004,0.971252566735113,0.0,0.0020533880903490765,0.006160164271047228,0.020533880903490762,0.0,0.0,0.0
Belgium,2005,0.9577464788732394,0.0,0.004024144869215292,0.006036217303822937,0.03219315895372234,0.0,0.0,0.0
Belgium,2006,0.9395161290322581,0.0,0.008064516129032258,0.008064516129032258,0.04435483870967742,0.0,0.0,0.0
Belgium,2007,0.9323017408123792,0.0,0.00967117988394584,0.007736943907156673,0.05029013539651837,0.0,0.0,0.0
Belgium,2008,0.9138276553106213,0.0,0.012024048096192385,0.008016032064128258,0.06613226452905811,0.0,0.0,0.0
Belgium,2009,0.8973384030418251,0.0038022813688212928,0.019011406844106463,0.0057034220532319385,0.0741444866920152,0.0,0.0,0.0
Belgium,2010,0.880514705882353,0.011029411764705883,0.023897058823529417,0.0055147058823529415,0.07904411764705883,0.0,0.0,0.0
Belgium,2011,0.8515901060070671,0.021201413427561832,0.040636042402826845,0.003533568904593639,0.08303886925795052,0.0,0.0,0.0
Belgium,2012,0.7933070866141733,0.04133858267716536,0.05511811023622047,0.007874015748031498,0.10236220472440946,0.0,0.0,0.0
Belgium,2013,0.7845303867403315,0.04788213627992633,0.06813996316758747,0.007366482504604051,0.09208103130755063,0.0,0.0,0.0
Belgium,2014,0.732608695652174,0.06304347826086956,0.09999999999999999,0.006521739130434782,0.09782608695652174,0.0,0.0,0.0
Belgium,2015,0.6412776412776413,0.07616707616707616,0.13759213759213756,0.00737100737100737,0.13759213759213756,0.0,0.0,0.0
Belgium,2016,0.7512953367875648,0.0535405872193437,0.09326424870466322,0.00690846286701209,0.09499136442141624,0.0,0.0,0.0
Belgium,2017,0.7263339070567988,0.05679862306368331,0.11187607573149742,0.0051635111876075735,0.09982788296041309,0.0,0.0,0.0
Belgium,2018,0.6244541484716158,0.0851528384279476,0.16375545851528386,0.006550218340611354,0.12008733624454149,0.0,0.0,0.0
Belgium,2019,0.6996805111821086,0.062300319488817896,0.15175718849840256,0.004792332268370608,0.08146964856230032,0.0,0.0,0.0
Bulgaria,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bulgaria,1974,0.3,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0
Bulgaria,1975,0.5098039215686275,0.0,0.0,0.4901960784313726,0.0,0.0,0.0,0.0
Bulgaria,1976,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.0
Bulgaria,1977,0.6276595744680851,0.0,0.0,0.3723404255319149,0.0,0.0,0.0,0.0
Bulgaria,1978,0.6704545454545454,0.0,0.0,0.32954545454545453,0.0,0.0,0.0,0.0
Bulgaria,1979,0.6526315789473685,0.0,0.0,0.34736842105263155,0.0,0.0,0.0,0.0
Bulgaria,1980,0.6262626262626263,0.0,0.0,0.37373737373737376,0.0,0.0,0.0,0.0
Bulgaria,1981,0.7165354330708662,0.0,0.0,0.28346456692913385,0.0,0.0,0.0,0.0
Bulgaria,1982,0.7753623188405797,0.0,0.0,0.22463768115942032,0.0,0.0,0.0,0.0
Bulgaria,1983,0.7834394904458598,0.0,0.0,0.2165605095541401,0.0,0.0,0.0,0.0
Bulgaria,1984,0.79375,0.0,0.0,0.20625,0.0,0.0,0.0,0.0
